"","LATITUDE","LONGITUDE","ELEVATION","avg_VALUE","avg_LOW","avg_UPP","TYPE","HUM","TEMP","PRED","avg_RES","res_LOW","res_UPP"
"144",57.831023,-112.697368,696,68.1991434812546,55.7147918224335,80.6834951400758,"soft",60.2269325256348,-2.31161212921143,42.4152152174415,25.7839282638131,13.299576604992,38.2682799226343
"145",47.173816,-112.302632,1352,9.49073045253754,4.31222937107086,14.6692315340042,"soft",92.0418930053711,0.876742303371429,3.86255955187413,5.62817090066341,0.449669819196736,10.8066719821301
"146",47.568528,-112.302632,1319,5.89489913582802,2.24980739355087,9.53999087810517,"soft",90.1273956298828,2.26602458953857,4.39349692449466,1.50140221133336,-2.14368953094379,5.14649395361051
"147",54.673332,-112.302632,584,39.4895705252886,30.960394179821,48.0187468707561,"soft",51.8766326904297,0.970980584621429,59.2287464836193,-19.7391759583307,-28.2683523037983,-11.2099996128632
"148",55.068044,-112.302632,573,45.6980581283569,34.9072228431702,56.4888934135437,"soft",53.2145385742188,0.901807427406311,61.8545898887248,-16.1565317603678,-26.9473670455546,-5.36569647518107
"149",55.462755,-112.302632,700,45.6476524487138,34.8523344308138,56.4429704666138,"soft",47.5895919799805,1.12230706214905,41.9412388238752,3.70641362483855,-7.08890439306143,14.5017316427385
"150",55.857467,-112.302632,622,47.1707904517651,36.1523154258728,58.1892654776573,"soft",49.3744850158691,0.579663872718811,51.8089813305528,-4.6381908787877,-15.65666590468,6.38028414710457
"151",56.252178,-112.302632,551,46.6555139724165,35.6372292645275,57.6737986803055,"soft",51.4138412475586,0.423902124166489,67.3247527203332,-20.6692387479167,-31.6875234558057,-9.65095404002771
"152",57.436312,-112.302632,789,55.0309857040644,43.4873746216297,66.5745967864991,"soft",61.7869491577148,-2.53146076202393,32.5524833566263,22.4785023474381,10.9348912650035,34.0221134298728
"153",57.831023,-112.302632,728,66.3104184031486,53.8080024480819,78.8128343582154,"soft",58.3517875671387,-1.48076093196869,38.8671011695837,27.4433172335649,14.9409012784982,39.9457331886316
"154",47.173816,-111.907895,1444,7.01868238300085,2.48773994147777,11.5496248245239,"soft",91.5030364990234,2.37983465194702,3.10497929886168,3.91370308413917,-0.61723935738391,8.44464552566224
"155",54.673332,-111.907895,582,36.31596557796,27.9038803517818,44.7280508041382,"soft",52.4485473632812,1.06835198402405,59.6961509038474,-23.3801853258874,-31.7922705520655,-14.9681000997092
"156",55.068044,-111.907895,575,43.5977599183098,32.8305152971298,54.3650045394898,"soft",52.274299621582,1.06570708751678,61.3681819760922,-17.7704220577824,-28.5376666789625,-7.00317743660242
"157",55.462755,-111.907895,689,45.8519985437393,34.778719329834,56.9252777576447,"soft",47.6330795288086,0.845085382461548,43.2617479105384,2.5902506332009,-8.48302858070446,13.6635298471062
"158",55.857467,-111.907895,687,47.7007398530841,36.6623058795929,58.7391738265752,"soft",48.6879005432129,0.508456170558929,43.5071609994901,4.19357885359393,-6.84485511989724,15.2320128270851
"159",56.252178,-111.907895,547,46.5974734185729,35.9172020968981,57.2777447402477,"soft",50.7951431274414,0.277173608541489,68.3188690179388,-21.7213955993659,-32.4016669210407,-11.0411242776911
"160",57.831023,-111.907895,769,64.9909847438335,52.4669432044029,77.5150262832641,"soft",57.0168685913086,-1.29024994373322,34.5995525219756,30.391432221858,17.8673906824273,42.9154737612886
"161",47.173816,-111.513158,1209,5.76729817101732,1.72480335552245,9.80979298651218,"soft",93.2481384277344,2.32152581214905,7.17504128322617,-1.40774311220885,-5.45023792770371,2.63475170328601
"162",53.88391,-111.513158,623,24.3405910968781,16.1406916618347,32.5404905319214,"soft",57.2145576477051,0.27733638882637,51.6644041949585,-27.3238130980804,-35.5237125331237,-19.1239136630371
"163",54.278621,-111.513158,656,30.0409271184355,22.2805416047573,37.8013126321137,"soft",52.4533042907715,0.245516717433929,47.4348602050909,-17.3939330866554,-25.1543186003335,-9.63354757297716
"164",54.673332,-111.513158,630,35.0435866516084,26.2475569568575,43.8396163463593,"soft",53.5852432250977,0.873120903968811,50.7422236243481,-15.6986369727398,-24.4946666674907,-6.90260727798888
"165",55.068044,-111.513158,638,41.7179363377392,30.8014305368066,52.6344421386719,"soft",51.6069984436035,0.891553521156311,49.7367042731249,-8.01876793538569,-18.9352737363183,2.89773786554696
"166",55.462755,-111.513158,694,45.7073813080788,34.5700989484787,56.8446636676789,"soft",48.5595932006836,1.07278716564178,42.6549783289137,3.05240297916511,-8.08487938043497,14.1896853387652
"167",55.857467,-111.513158,671,48.8131416916847,37.6037844181061,60.0224989652634,"soft",48.5808372497559,0.694125115871429,45.5135276872622,3.29961400442254,-7.9097432691561,14.5089712780012
"168",53.88391,-111.118421,614,24.9382907850202,17.0053071562667,32.8712744137738,"soft",59.1887741088867,-0.510668158531189,53.0769865913355,-28.1386958063152,-36.0716794350688,-20.2057121775616
"169",54.278621,-111.118421,574,29.6705855667591,21.4380883812904,37.9030827522278,"soft",48.6161918640137,1.37861406803131,61.6109694663106,-31.9403838995515,-40.1728810850202,-23.7078867140828
"170",54.673332,-111.118421,686,34.9394111084985,25.6814774847124,44.1973447322846,"soft",51.6066436767578,0.880323052406311,43.6304016293876,-8.69099052088915,-17.9489241446752,0.566943102896943
"171",55.068044,-111.118421,630,40.9655519530177,29.9650498479605,51.966054058075,"soft",47.5024757385254,1.23615801334381,50.7422236243481,-9.7766716713304,-20.7771737763877,1.22383043372685
"172",55.462755,-111.118421,690,46.0827083826065,34.9511085033417,57.2143082618714,"soft",46.8159408569336,1.11278557777405,43.1395982576629,2.94311012494365,-8.18848975432121,14.0747100042085
"173",55.857467,-111.118421,579,50.3449065446854,38.9375277519226,61.7522853374482,"soft",47.7838935852051,1.29475176334381,60.4063516366532,-10.0614450919678,-21.4688238847306,1.34593370079502
"174",54.278621,-110.723684,548,29.4153090551496,20.9298237234354,37.9007943868637,"soft",53.5092964172363,1.09972405433655,68.0709721142494,-38.6556630590998,-47.141148390814,-30.1701777273857
"175",54.673332,-110.723684,642,33.7011702120304,24.4262940526009,42.97604637146,"soft",52.3240280151367,0.639803826808929,49.2286238076332,-15.5274535956028,-24.8023297550323,-6.25257743617324
"176",55.068044,-110.723684,670,41.5656179189682,30.3545392513275,52.7766965866088,"soft",47.0592651367188,1.30622637271881,45.6408535916983,-4.07523567273014,-15.2863143403708,7.13584299491052
"177",55.462755,-110.723684,652,47.2731408715248,36.0574870586395,58.4887946844101,"soft",49.2868309020996,1.34048736095428,47.9487572592767,-0.675616387751923,-11.8912702006372,10.5400374251334
"178",57.041601,-110.723684,607,53.8018731951714,42.8496564626694,64.7540899276734,"soft",59.7969093322754,-0.769538640975952,54.3350680918882,-0.533194896716878,-11.4854116292189,10.4190218357851
"179",54.278621,-110.328947,543,30.1886999845505,21.3793797969818,38.9980201721191,"soft",49.529224395752,1.55468010902405,69.3049217619815,-39.116221777431,-47.9255419649997,-30.3069015898623
"180",54.673332,-110.328947,594,32.6859115513973,23.5230456179008,41.8487774848938,"soft",55.8708381652832,1.05093657970428,56.9793316943383,-24.293420142941,-33.4562860764375,-15.1305542094445
"181",55.068044,-110.328947,724,42.0016060888767,30.8414240956306,53.1617880821228,"soft",49.6526374816895,0.933952569961548,39.2864297725001,2.71517631637666,-8.44500567686942,13.8753583096227
"182",55.462755,-110.328947,656,49.0967223644257,37.6312119483948,60.5622327804566,"soft",53.148681640625,0.677604913711548,47.4348602050909,1.66186215933482,-9.80364825669609,13.1273725753657
"183",55.857467,-110.328947,521,54.6718192577362,42.9351816177368,66.4084568977356,"soft",48.8566741943359,1.42166411876678,74.8000074974931,-20.1281882397569,-31.8648258797563,-8.39155059975751
"184",54.673332,-109.934211,618,36.9915231510997,26.8299606889486,47.1530856132508,"soft",57.3208389282227,1.04971587657928,52.418891232589,-15.4273680814893,-25.5889305436403,-5.26580561933822
"185",55.462755,-109.934211,696,51.5863474369049,39.8698421478271,63.3028527259827,"soft",51.1650199890137,0.991244256496429,42.4152152174415,9.17113221946344,-2.54537306961434,20.8876375085412
"186",55.857467,-109.934211,521,56.5662599086762,44.8801986694336,68.2523211479187,"soft",51.5628318786621,1.23176348209381,74.8000074974931,-18.2337475888169,-29.9198088280595,-6.54768634957438
"187",56.646889,-109.934211,509,64.6852140452713,52.622594743222,76.7478333473206,"soft",63.2001419067383,0.0420255027711391,77.9942729482206,-13.3090589029492,-25.3716782049986,-1.24643960089992
"188",57.041601,-109.934211,578,65.6778872013092,53.7236065864563,77.6321678161622,"soft",61.7799491882324,-0.49658939242363,60.6453122483501,5.03257495295913,-6.92170566189382,16.9868555678121
"189",57.436312,-109.934211,565,72.3627046823502,59.8474430561065,84.8779663085938,"soft",59.6540832519531,-0.628506720066071,63.8275970302264,8.53510765212379,-3.98015397411983,21.0503692783674
"190",55.462755,-109.539474,605,53.6447766304016,41.9262318611145,65.3633213996887,"soft",51.751335144043,1.41238677501678,54.7174650107867,-1.07268838038507,-12.7912331496722,10.645856388902
"191",55.857467,-109.539474,541,53.1690461158752,42.6029096603393,63.7351825714111,"soft",59.3236045837402,0.365308374166489,69.7939340019401,-16.6248878860649,-27.1910243416007,-6.058751430529
"192",57.041601,-109.539474,531,71.5141593933106,59.152544593811,83.8757741928101,"soft",61.4720458984375,-0.276415258646011,72.2306023958913,-0.716443002580718,-13.0780578020802,11.6451717969188
"193",57.436312,-109.539474,546,77.7814343214035,64.994361448288,90.568507194519,"soft",59.5815734863281,-0.47718021273613,68.5662619495306,9.21517237187285,-3.57190050124264,22.0022452449884
"194",55.462755,-109.144737,525,55.4013486862182,43.8051301956177,66.9975671768188,"soft",56.808952331543,1.43696367740631,73.7574637072184,-18.3561150210002,-29.9523335116008,-6.75989653039969
"195",55.462755,-107.171053,508,72.5167135715485,60.4593456268311,84.5740815162659,"soft",72.5448532104492,1.18204009532928,78.2622726602978,-5.7455590887493,-17.8029270334667,6.3118088559681
"196",54.278621,-106.776316,529,54.1656733512878,42.5118999481201,65.8194467544556,"soft",78.7170028686523,1.12010979652405,72.7338467964986,-18.5681734452108,-30.2219468483785,-6.91440004204304
"197",54.278621,-106.381579,610,57.5083552837372,45.8792806625366,69.1374299049378,"soft",73.5087280273438,1.71512115001678,53.780098448467,3.72825683527024,-7.90081778593034,15.3573314564708
"198",54.673332,-106.381579,585,64.4170941352844,52.5991527557373,76.2350355148316,"soft",76.2498474121094,1.02705156803131,58.9970116389195,5.42008249636491,-6.39785888318222,17.238023875912
"199",51.910353,-105.986842,517,24.6282200549147,15.0553498693509,34.2010902404785,"soft",79.4647903442383,1.85550200939178,75.85678544758,-51.2285653926653,-60.8014355782291,-41.6556952071015
"200",53.88391,-105.986842,581,51.7293632984161,40.5352619171143,62.923464679718,"soft",76.5465316772461,1.63093340396881,59.931721449428,-8.20235815101183,-19.3964595323137,2.99174323029006
"201",54.278621,-105.986842,563,59.3063501358032,47.7958475112915,70.8168527603149,"soft",74.1163635253906,1.87218499183655,64.3257120893914,-5.01936195358815,-16.5298645780999,6.49114067092356
"202",54.673332,-105.986842,524,67.3141411781311,55.4432880401611,79.1849943161011,"soft",71.197265625,1.57640862464905,74.0165085691938,-6.70236739106268,-18.5732205290327,5.16848574690729
"203",51.910353,-105.592105,549,25.6956092596054,15.5593576431274,35.8318608760834,"soft",79.4934768676758,1.65551018714905,67.8226207534361,-42.1270114938307,-52.2632631103086,-31.9907598773527
"204",53.88391,-105.592105,518,50.7848204135895,39.9383719444275,61.6312688827515,"soft",76.4700393676758,1.99930083751678,75.5915131406868,-24.8066927270973,-35.6531411962593,-13.9602442579353
"205",54.673332,-105.592105,500,69.0691182613373,57.1684616088867,80.9697749137879,"soft",75.4604034423828,1.67634356021881,80.3978225087144,-11.3287042473771,-23.2293608998277,0.571952405073503
"206",51.910353,-105.197368,540,29.335811829567,18.5012231826782,40.1704004764557,"soft",80.1853637695312,1.42780840396881,70.0372632864953,-40.7014514569283,-51.5360401038171,-29.8668628100396
"207",53.88391,-105.197368,535,49.1139251232147,38.7300909042359,59.4977593421936,"soft",73.868408203125,2.13776922225952,71.2441746540208,-22.1302495308061,-32.514083749785,-11.7464153118273
"208",54.278621,-105.197368,588,60.7649509429931,49.0890434265137,72.4408584594726,"soft",76.4889755249023,1.53225982189178,58.3102707461631,2.45468019683006,-9.2212273196494,14.1305877133095
"209",51.910353,-104.802632,537,33.2194627285004,22.2134711265564,44.2254543304443,"soft",78.8196716308594,2.21923089027405,70.7619496187785,-37.5424868902782,-48.5484784922221,-26.5364952883342
"210",53.88391,-104.802632,515,48.4429080247879,38.1807157039642,58.7051003456116,"soft",71.0241470336914,2.64244866371155,76.3890457576335,-27.9461377328456,-38.2083300536693,-17.6839454120219
"211",54.278621,-104.802632,615,60.2828114509582,48.4851696014404,72.0804533004761,"soft",73.1582336425781,1.92943596839905,52.9081186674907,7.37469278346759,-4.42294906605022,19.1723346329854
"212",54.673332,-104.802632,531,69.1214908599854,57.1695629119873,81.0734188079835,"soft",75.0854949951172,1.84976470470428,72.2306023958913,-3.1091115359059,-15.061039483904,8.84281641209218
"213",51.910353,-104.407895,510,35.6467442512512,24.8190655708313,46.4744229316711,"soft",80.6612243652344,1.95612871646881,77.7262829861798,-42.0795387349286,-52.9072174153485,-31.2518600545087
"214",52.305064,-104.407895,572,43.737632086873,32.8035459518432,54.6717182219028,"soft",78.3564758300781,1.48855865001678,62.0989937283609,-18.3613616414878,-29.2954477765176,-7.42727550645804
"215",54.278621,-104.407895,672,59.0264686584473,47.1979600906372,70.8549772262573,"soft",70.2350463867188,2.23119378089905,45.3863715893147,13.6400970691325,1.81158850132248,25.4686056369426
"216",54.673332,-104.407895,594,65.9936251163483,54.3712677001953,77.6159825325012,"soft",73.0542144775391,1.93818438053131,56.9793316943383,9.01429342200997,-2.60806399414301,20.6366508381629
